shopid,itemid,cmtid,author_username,rating_star,comment,Quality,Price,Delivery,Service
450935124,23352945414,14004123439,nguynfelix710,1,chất lượng kém ko đúng hình qc,,,,
450935124,23352945414,13669872047,m2rywjtjau,1,dặt 1 màu giao 1 màu ạ,,,,
450935124,23352945414,84557012000,hmbckvissg,1,Chất liệu:tất mỏng hơn so với hình ảnh,,,,
450935124,23352945414,14030364047,t_356wt9kz,1,Chất liệu mỏng kém hàng ko như hình,,,,
450935124,23352945414,13313821909,ducnghiadeptrainhatthegioi,1,không nên mỏng vch đeo vào rách,,,,
450935124,23352945414,16487553709,tuktuk993,1,Hàng quá tệ,,,,
450935124,23352945414,13780279274,hanle973,1,"Tất rất mỏng, màu không giống hình",,,,
450935124,23352945414,14925647055,t*****4,1,"Lần đầu mua tất trên mạng. Mấy lần trước mua tất chung với giày, tuy 6 7k nhưng vẫn dày.",,,,
450935124,23352945414,14540137386,s9ekf8gm3k,1,Màu sắc:đúng Chất liệu:ko tốt  ko giống hình,,,,
450935124,23352945414,79758840471,dorisama090,1,"Chất liệu:MỎNG TANH, KHÔNG ĐÚNG VỚI HÌNH ẢNH GIỚI THIỆU, DỄ BUNG CHỈ VÔ CÙNG Màu sắc:màu sắc đúng với mô tả của sản phẩm  vớ trắng nên phải kĩ hơn trong khâu vệ sinh nhé",,,,
450935124,23352945414,13479054226,nmnxd_e_y4,1,Shop vớ vẩn mua màu đen thì sao mầu trắng tất mỏng sau mua chú ý hơn,,,,
450935124,23352945414,13853665962,zbxwdyqjnz,1,Chất liệu:không đúngcmoo tả Màu sắc:đúng  Treo đầu dê bán thịt lợn,,,,
450935124,23352945414,14010967814,tuankhidzcuti,1,hình in mờ,,,,
450935124,23352945414,14466402056,hoang1334anh,1,Vừa mỏng vừa ngắn,,,,
450935124,23352945414,14030182860,trangdng804,1,Hình in,,,,
450935124,23352945414,13973390588,t*****u,1,K nên mua. Tệ,,,,
450935124,23352945414,13445528738,thing787,1,Như con cac,,,,
450935124,23352945414,14277632191,nmd2808,1,Chất liệu:mong,,,,
450935124,23352945414,13634700506,thailu863,1,Mỏng dính,,,,
450935124,23352945414,12998125057,diyn_13,1,Lm ko giống vãi mỏng như tờ lá  Fake khủng khiếp,,,,
450935124,23352945414,22435947235,3wzzc1118l,1,Ko như hình,,,,
450935124,23352945414,31764646223,lquhsos5oo,1,Tất quá mỏng,,,,
450935124,23352945414,13612355355,6xbrhle7xz,1,Mỏng ngắn nói chung là ko giống mô tả,,,,
450935124,23352945414,30565081302,tuynv988,1,Giao thiếu hàng,,,,
450935124,23352945414,31421783421,n*****0,1,Không nhận được hàng,,,,
450935124,23352945414,79555939148,phmph374,1,Không giống quảng cáo nha mọi người.Bịp 🤣🤣🤣,,,,
450935124,23352945414,13692005284,ducanhtnn,1,"Chất liệu:mỏng, tệ Màu sắc:đen",,,,
450935124,23352945414,13236545548,bzuqi8x8lh,1,không như hình,,,,
450935124,23352945414,19571918399,dieulinhnguyen21,1,Tất mỏng dính xấu,,,,
450935124,23352945414,13703170574,linhdg203,1,"Chất liệu:mỏng  Ui nhìn sp trên ảnh khác với ngoài đời lắm cb, kiểu k dày như mình tưởng tượng đâu, chất vải mỏng tanh lộ cả chân vs k giữ ấm đc đâu. Biết là giá rẻ nhưng cũng không phải đến nỗi mỏng như thế này. Bạn nào muốn mua thì đọc đánh giá của mình và cân nhắc chứ mua về rồi cũng không nỡ hoàn lại.",,,,
450935124,23352945414,14048236758,hoangluan069,1,Đúng với mô tả:ko đúng với môt tả  Chưa khui đã dơ,,,,
450935124,23352945414,13682648505,nhatnam0904,1,Tất cổ cao ???  Là cao dữ chưa  Mỏng lét nữa  Đánh giá ở bài đăng sản phẩm chắc là đánh giá thuê  Ai đọc được mà còn mua thì tôi chịu ng đó luôn,,,,
450935124,23352945414,14811918500,vqphuong2k4,1,"Màu sắc:trắng Chất liệu:vải Đúng với mô tả:không  Ảnh tất là tất dài, nhận về tất trung, chất vải kém quá, shop check giúp em",,,,
450935124,23352945414,12640882809,hellenha2711,1,"Tất xinh, mỏng chứ không dày, shop giao thiếu hàng.  Nhắn tin báo cho shop hỗ trợ và shop nói sẽ gửi bù thêm sau nên oke ạ. Hài lòng với đơn hàng này. Nhưng sau đó lại không hề gửi bù hàng ( mặc dù đã gửi thông tin đầy đủ )",,,,
450935124,23352945414,13284155148,phuong07_04,1,"Chất liệu:mỏng tệ Đúng với mô tả:không Màu sắc:giao sai màu  Giao sai màu, vớ mỏng ở ngoài xấu dã man.Mọi người kh nên mua.Sp không giống như hình shop đăng đâu.",,,,
450935124,23352945414,12537812339,duongyennhi123456,1,Màu sắc:trắng Chất liệu:vải Đúng với mô tả:đúng với mô tả  Tất cao cổ nữa trơn cao cấp 4 màu đẹp nhaa,,,,
450935124,23352945414,14023583736,ldsnhung147,1,"Ảnh thì thêu nhưng nhận hàng thì không phải, chất vải mỏng, hơi nhỏ. Giá rẻ nên đi tạm",,,,
450935124,23352945414,16601516080,tuntrngtrng921,1,trên hình thì tất dày còn ngoài thì mỏng kh giống như trên hình,,,,
450935124,23352945414,13686238623,nhung1432003,1,Màu sắc:kem Chất liệu:vaie Đúng với mô tả:ko  Chê nha đặt 1 đằng giao 1 nẻo biết là giá rẻ thìn không đòi hỏi gì nhưng mà nó khác một trời 1 vực ý không đúng thì đừng để giá như thế nha shop có thế nào để đúng hình giúp người ta còn biết đường để ảnh vậy mô tả chất liệu này kia nhưng mà giao kiểu khác 🙃,,,,
450935124,23352945414,14033444436,z*****6,1,"Màu sắc:đúng Chất liệu:đúng Đúng với mô tả:đúng  minh cực kỳ thất vọng, mình đặt 5 đôi 45k nhưng khi nhận đc hàng thì chỉ giao cho mình 1 đôi, mình ib cho shop thì shop lại rep kiểu như mình làm phiền, mình có hỏi shop định làm gì thì nói bank lại cho mình 4 đôi còn lại nhưng chưa thấy gì, ib thì ko rep. Mong shop sau này có thể khắc phục còn mình thì xin đánh giá 1 sao :)",,,,
450935124,23352945414,13882818769,baobaongan,1,"Nhận hàng đầy đủ, đẹp, chất lượng. Cảm ơn shop nhiều ạ. Ship dễ thương.",,,,
450935124,23352945414,13692950427,w8qousyd7,1,Tất như tất trẻ con,,,,
450935124,23352945414,13773408211,khuyennguyen340,1,Giao thiếu hàng nhắn nhưng shop Mãi Không rét làm ăn thế này ai mà xem được hàng đẹp ổn như Thái độ gì hơi chán,,,,
450935124,23352945414,13295428163,s9ws00et1g,1,"Tất màu sắc như hình tải. Mỗi tội chất lượng tất mỏng, nhãng và nhỏ",,,,
450935124,23352945414,14110998578,t*****o,1,Đúng với mô tả:mỏng  Ko đúng với mô tả trên ảnh,,,,
450935124,23352945414,16515054121,bao39857,1,5 đôi 2 đôi bẩn tất cổ cao nhưng … các đôi tất không được chia ra,,,,
450935124,23352945414,14077289063,phan_tran_phu,1,Đúng với mô tả:không  Để cổ cao mà ngắn có tới mắt cá,,,,
450935124,23352945414,13336370457,,1,"Tôi vẫn chưa nhận đc hàng nhé không biết shop làm ăn kiểu gì , tôi gọi cho shipper thì hẹn ngày này qua ngày khác giờ vẫn không thấy giao , tôi rất bức xúc 😡😡😡",,,,
450935124,23352945414,13121571875,thuvienkinhdich,1,Đúng với mô tả:khoong  Mua màu kem về thành màu trắng xanh,,,,
450935124,23352945414,12615574334,h*****_,1,Chất liệu:vải Màu sắc:da  Mỏng lét ko có như ảnh ko có logo,,,,
450935124,23352945414,13580422051,hoang_anh737,1,Chất liệu:k bt Màu sắc:trắng Đúng với mô tả:không  K đúng bịp,,,,
450935124,23352945414,13931419014,ttthnhnguyn485,1,"lại thêm 1 shop treo đầu dê bán thịch chó , tất dành cho con nít 10 đến 12 tuổi thôi , rất mỏng , tất trên mắt cá 3cm không phảo cổ cao nhé",,,,
450935124,23352945414,14714816046,lethuyduong512,1,"Màu sắc:trắng  vớ chiếc kia chiếc nọ , không đủ đôi . Lộn xộn không",,,,
450935124,23352945414,14675457349,bonamhunh,1,Đúng với mô tả:k Màu sắc:trắng Chất liệu:mỏng như giấy  Trong đó có cả một trong những năm qua đã có một số công ty này đi à ơ khoe vẻ gợi trong bar nhà m đưng và đầu ra của người khác thích bài hát hay đi ngắn nhất,,,,
450935124,23352945414,13325039161,dtkifyifho,1,K nên mua màu be mà giao về giống y màu vàng k khác gì treo đầu dê bán thịt chó né đôi này ra,,,,
450935124,23352945414,23423520098,nungmbvb,1,Đã mua nhiều lần nhưng lần này shop lại giao sai sp. Rất buồn ạ🥺🥺🥺,,,,
450935124,23352945414,18671628273,baodinh015,1,"Shop làm ăn kiểu gì mà ship thiếu 1 cái là sao Đặt 10 đôi mà nhận dc 9,5 đôi.",,,,
450935124,23352945414,32296431100,d*****o,1,"Đúng với mô tả:sai Chất liệu:vải Màu sắc:trắng  Khong nên mua nhé mọi người , ảnh một kiểu nhận một kiểu vải cực kì xấu nhé shop lừa đảo quá",,,,
450935124,23352945414,30452879384,khanhduong_89.lm,1,Đúng với mô tả:sai Chất liệu:đểu Màu sắc:tối  Tất mỏng,,,,
450935124,23352945414,13549112060,trongtri1405,1,Chất liệu:quá mỏng Màu sắc:đúng Đúng với mô tả:không  Đã mỏng còn nhỏ nữa chứ quá tệ lun ..........,,,,
450935124,23352945414,13876162087,5*****v,1,"Đúng với mô tả:khoong heef Chất liệu:mỏng dính Màu sắc:hình  Đm là vải nó mỏng như tờ vậy, mỏng quá đáng, mỏng xuyên thấu, mỏng thấy cả kiếp sau luôn",,,,
450935124,23352945414,13870361845,hoangquyen9222,1,"Màu sắc:đứng Chất liệu:tệ  không giống, đúng là tiền nào của đó, không nên mua nha mn",,,,
450935124,23352945414,13651671204,phanththanht,1,Màu sắc:trắng  vớ xinh,,,,
450935124,23352945414,13279158847,quyenbui231,1,Chất liệu:mỏng Đúng với mô tả:mua nâu dao cho trắng? Màu sắc:trắng  Mua màu nâu lại dao cho trắng chất liệu thì mỏng,,,,
450935124,23352945414,13999919543,vuviethoang12,1,"Màu sắc:đúng Chất liệu:sai, ncl Đúng với mô tả:sai  Mua cổ cao, mà giao cổ thấp, chất lượng dở tệ, cực kì tệ, mong s.h.o.p sập",,,,
450935124,23352945414,13243520834,h*****n,1,quá thất vọng luôn. mình mua trắng kem mà shop gửi màu vàng không phải trắng kem. cũng không giống như mẫu chụp. quá tệ,,,,
450935124,23352945414,14432028525,2d4k0scecv,1,Chất tất k co giãn. Mỏng. Cổ k cao như hình,,,,
450935124,23352945414,30470311038,thdngphan378,1,"Đúng với mô tả:mỏng, quá mỏng, logo mờ, chất lượng kém",,,,
450935124,23352945414,14074199368,451n3950sd,1,Đúng với mô tả:không Màu sắc:đúng  Mua cổ cao mà gửi về cổ trung,,,,
450935124,23352945414,22519785381,kien35nb,1,đặt cổ cao giao cổ thấp tất thì mỏng dính ra,,,,
450935124,23352945414,22934024140,jj5qwuf7jd,1,Đúng với mô tả:mỏng và ngắn k đáng tiền  Quá mỏng,,,,
450935124,23352945414,14581820297,bongcon994,1,Màu sắc:xấu ko giống mẫu Chất liệu:tệ kh giống hình ảnh để trên trang bìa Đúng với mô tả:dỗm  Không hài lòng về sản phẩm của shop,,,,
450935124,23352945414,14368938656,rockkiss16,1,Mỏng như lá lúa,,,,
450935124,23352945414,30670196619,vnnguynlng080,1,có nhận được đâu mà đã thấy giao thành công,,,,
450935124,23352945414,13727182107,khquyenn2301,1,"Mỏng, hơi chật",,,,
450935124,23352945414,13300163113,z1yup1tlr9,1,"gửi cổ thấp , chịu shop",,,,
450935124,23352945414,16574754890,uyenthu254,1,shipper quá lỗ mãng k thân thiện một chút nào,,,,
450935124,23352945414,31164145374,phannhattrung,1,Chưa dùng đã rách 1 lổ,,,,
450935124,23352945414,14784157562,pham_locyb,3,"Tiền nào của nấy  , mình dùng thấy chật đeo có 1 ngày mà tất sờn hết lên rồi",,,,
450935124,23352945414,13575876638,tt.hynh_,3,"đôi này không có, shop đổi thành màu khác mà không báo lại, tự ý đổi màu khác luôn",,,,
450935124,23352945414,14919081754,t*****3,3,"Màu sắc:4 đen, 3 trắng, 3 kem",,,,
450935124,23352945414,13212490327,pnngoc21,3,"Khác hình , mình ko hiểu sao màu trắng kem nó lại như v luôn ý , mng ko nên mua nhé",,,,
450935124,23352945414,13734011199,hynnhu_1710,3,"Dành cho mí đứa mê milo nè, thơm ngon xỉu lun ó bây, lại ít đường nên khum sợ bếu nè 🤩 🌹 Ord liền ở đây nhen: https://shope.ee/6UyRXtiKja ✨ Hoặc loại này cũng ngon xĩuuu: https://s.lazada.vn/s.3T3ok?cc",,,,
450935124,23352945414,13311436910,tinhikto322nguyn,3,"Trên ảnh 10 thì hàng thật 4 Tất may thưa, biết là rẻ nhưng ít ra cũng phải 6-7/10. Như này chẳng khác gì treo đầu dê bán thịt cầy",,,,
450935124,23352945414,14063049830,561dpiawvm,3,"Bth, mỏng nên đi vào mùa hè, giao hàng lâu",,,,
450935124,23352945414,22012165017,p*****0,3,"Màu sắc:tất cổ cao Human made  Sp ghi là tất cao nhưng lại là tất trung, ko biết đối với shop như vậy là cao hay sao, nếu là cao thì mong shop hay ghi là tất cổ trung chứ ko cao để mn lại nghĩ như những loại tất cổ cao khác",,,,
450935124,23352945414,16237767291,thutrang24987,3,"Tất mỏng , pha nhiều nilong ,tất này đi 1 lần bai dão, đi chán lắm, các bạn cân nhắc khi mua nhé.",,,,
450935124,23352945414,13302533003,c*****8,3,"Màu sắc:ok Đúng với mô tả:ok Chất liệu:ok  Tất mỏng . mà giá này cũng k rẻ đâu nha.trắng ,đen trơn mua shop khác cũng 6k 1 đôi dày dặn luôn.tất này mỏng chất cũng k đc đẹp",,,,
450935124,23352945414,79631761451,0706515060.tm,3,"giá fls 9k 3đ be, nma ở ngoài thật màu be vàng xấu lắm, chất vải bthg ko đanh đâu",,,,
450935124,23352945414,13538653847,lala3000,3,Đúng với mô tả:ok Màu sắc:ok Chất liệu:len  Shop giao sai mẫu cho mình rồi nhé trừ sao của shop :(((((,,,,
450935124,23352945414,14041558637,g*****2,3,Đúng với mô tả:không giống lắm Chất liệu:vai Màu sắc:trang  Tất mỏng lắm lun á. Kwjev sje su ưiene jjw ưith là một loài,,,,
450935124,23352945414,13181220956,f*****c,3,"Đúng với mô tả:.  Tất mỏng lắm ạ, không thích hợp đi mùa đông đâu nha mọi người. Mùa hè thì oke dành cho.bạn nào thường xuyên đeo tất",,,,
450935124,23352945414,13731223353,jrljei741,3,Màu sắc:mua kem nhạt ra vàng Đúng với mô tả:không Chất liệu:thun  Đôi này nói thật ra không hề giống ảnh xíu nào. Màu bị vàng luôn thay vì kem trắng nhạt nhue mô tả. Hình thêu bị xấu,,,,
450935124,23352945414,12645521677,hoaingoc0503,3,Chất liệu:vải mỏng nha Màu sắc:trắng nha Đúng với mô tả:Ko nha  Mình thấy chất liệu mỏng đi nhanh bẩn,,,,
450935124,23352945414,13684896176,1105_thuha,3,Màu sắc:đen Chất liệu:len  Đúng như hình ảnh tuy nhiên tất mỏng hơn nhiều so với mình nghĩ.,,,,
450935124,23352945414,18086213351,nguyenyennnhi2580,3,tất cũng tạm ổn tiền nào của đó không dày cũng không mỏng lắm hsb,,,,
450935124,23352945414,14819424555,fehna62mp_,3,Đúng với mô tả:không  mỏng lắm ạ đi vài hôm là giãn ra hết thôi,,,,
450935124,23352945414,14005941881,n*****8,3,"Chất liệu:mỏng Màu sắc:giống hình Đúng với mô tả:không giống lắm  Tất mỏng nhe,mang dô sẽ hơi thấy da luôn ấy",,,,
450935124,23352945414,28938802389,giavtrn134,3,Khi bạn mua bạn sẽ bị một cú lừa là nó không phải cổ cao mà là cổ trung :)),,,,
450935124,23352945414,14031522565,t*****s,3,Tất mỏng lm xấu giao hàng lâu  Gssiichkvvkkhffhjg Ha chỉ mang tc nhận xu,,,,
450935124,23352945414,13042155698,awi_mye251019,3,"Màu sắc:không giống Đúng với mô tả:không Chất liệu:mỏng  Không trông chờ gì nhiều vào 1 sp với giá 8k. Tất mỏng tanh không thấm hút, màu thì thiên về xanh. Ghi là có hình đến khi nhận thì chỉ trơn.  Hình ảnh và video chỉ mang tính chất nhận xu!!!",,,,
450935124,23352945414,91184461705,t*****1,3,Vớ mỏng vải cũng dễ giãn mang được 3 lần thì thấy đổ lông 3 đôi giá hơi 💨,,,,
450935124,23352945414,13302606102,c*****y,3,Riêng về sản phẩm này thì tớ không ưng bằng lần đầu mua  Lần đầu đẹp lắm nhưng lần này hơi ấy  Mong shop chú ý,,,,
450935124,23352945414,13478673782,n*****e,3,"Màu sắc:vàng kem Đúng với mô tả:ko giống  Tất mỏng , màu xấu ko giống hình và giao thiếu tất=)))))))",,,,
450935124,23352945414,16430553337,hphuong040426,3,Chất liệu:vair  Săn sale 3k 2 đôi nên cũng k đòi hỏi nhiều không đc dày như ảnh,,,,
450935124,23352945414,14784017639,lycao468,3,Mua chung vs 4 đôi kia nhưng shop k giao hàng ạ,,,,
450935124,23352945414,24074148419,thhoanguyn671,3,Đúng với mô tả:hơi mỏng,,,,
450935124,23352945414,13197356096,n*****n,3,vớ mỏng chất liệu không tốt xài vài lần đã rách,,,,
